step,x,y,velocity
6978,-43.4091780184,-17.9047266489,2.4000000000
6979,-43.4109742704,-17.9030458518,2.4600000000
6980,-43.4128929137,-17.9014431017,2.5000000000
6981,-43.4147871349,-17.8997810770,2.5200000000
6982,-43.4166486517,-17.8980825026,2.5200000000
6983,-43.4185828882,-17.8964986058,2.5000000000
6984,-43.4205509976,-17.8950227517,2.4600000000
6985,-43.4224507269,-17.8934915336,2.4400000000
6986,-43.4242763625,-17.8919336329,2.4000000000
6987,-43.4261566054,-17.8904744940,2.3800000000
6988,-43.4279894677,-17.8889562661,2.3800000000
6989,-43.4298704653,-17.8875309773,2.3600000000
6990,-43.4317015757,-17.8860421406,2.3600000000
6991,-43.4335766106,-17.8846421962,2.3400000000
6992,-43.4354988390,-17.8833077908,2.3400000000
6993,-43.4374416891,-17.8819680396,2.3600000000
6994,-43.4394087034,-17.8805929560,2.4000000000
6995,-43.4414324792,-17.8791944097,2.4600000000
6996,-43.4434899245,-17.8777049404,2.5400000000
6997,-43.4456451881,-17.8761803295,2.6400000000
6998,-43.4479276000,-17.8746284931,2.7600000000
6999,-43.4503036012,-17.8729657790,2.9000000000
7000,-43.4528171646,-17.8712206145,3.0600000000
7001,-43.4554671417,-17.8693564200,3.2400000000
7002,-43.4582996515,-17.8674043728,3.4400000000
7003,-43.4612997589,-17.8653079579,3.6600000000
7004,-43.4645700386,-17.8631830412,3.9000000000
7005,-43.4680302106,-17.8608737535,4.1600000000
7006,-43.4717183862,-17.8584017178,4.4400000000
7007,-43.4756631760,-17.8557737464,4.7400000000
7008,-43.4798742814,-17.8529683602,5.0600000000
7009,-43.4843034768,-17.8498793105,5.4000000000
7010,-43.4891307770,-17.8467368954,5.7600000000
7011,-43.4943273438,-17.8434665295,6.1400000000
7012,-43.4998893426,-17.8400262142,6.5400000000
7013,-43.5057657533,-17.8362966837,6.9600000000
7014,-43.5119640321,-17.8322542415,7.4000000000
7015,-43.5184082948,-17.8277541216,7.8600000000
7016,-43.5252715544,-17.8230158447,8.3400000000
7017,-43.5324852659,-17.8179062492,8.8400000000
7018,-43.5401365139,-17.8125147741,9.3600000000
7019,-43.5482791566,-17.8068838443,9.9000000000
7020,-43.5567941017,-17.8008087056,10.4600000000
7021,-43.5657856314,-17.7944029275,11.0400000000
7022,-43.5751601855,-17.7875031206,11.6400000000
7023,-43.5849574540,-17.7801328337,12.2600000000
7024,-43.5952983689,-17.7724207990,12.9000000000
7025,-43.6062524378,-17.7644281790,13.5600000000
7026,-43.6176664527,-17.7559136112,14.2400000000
7027,-43.6296076307,-17.7469352000,14.9400000000
7028,-43.6420605471,-17.7374399132,15.6600000000
7029,-43.6553362530,-17.7278110174,16.4000000000
7030,-43.6691771747,-17.7176673254,17.1600000000
7031,-43.6835160225,-17.7068858115,17.9400000000
7032,-43.6983189288,-17.6953940072,18.7400000000
7033,-43.7138398030,-17.6834903916,19.5600000000
7034,-43.7301879120,-17.6712879603,20.4000000000
7035,-43.7472058314,-17.6585451967,21.2600000000
7036,-43.7647388973,-17.6450259068,22.1400000000
7037,-43.7829736723,-17.6309427757,23.0400000000
7038,-43.8022234281,-17.6166764342,23.9600000000
7039,-43.8221206722,-17.6017061411,24.9000000000
7040,-43.8423718281,-17.5856241547,25.8600000000
7041,-43.8632035825,-17.5687001005,26.8400000000
7042,-43.8845203661,-17.5507931093,27.8400000000
7043,-43.9067140307,-17.5323447801,28.8600000000
7044,-43.9294576252,-17.5129350168,29.9000000000
7045,-43.9529560279,-17.4927769745,30.9600000000
7046,-43.9770940618,-17.4717076385,32.0400000000
7047,-44.0019368467,-17.4497737461,33.1400000000
7048,-44.0274630432,-17.4269229060,34.2600000000
7049,-44.0537800665,-17.4032464560,35.4000000000
7050,-44.0810007090,-17.3788400998,36.5600000000
7051,-44.1087676759,-17.3532803042,37.7400000000
7052,-44.1374636252,-17.3269579545,38.9400000000
7053,-44.1669417588,-17.2996840615,40.1600000000
7054,-44.1972491497,-17.2714808337,41.4000000000
7055,-44.2280046744,-17.2419177943,42.6600000000
7056,-44.2592161147,-17.2109893350,43.9400000000
7057,-44.2911420039,-17.1789363290,45.2400000000
7058,-44.3237222546,-17.1456743256,46.5600000000
7059,-44.3569518213,-17.1111749648,47.9000000000
7060,-44.3909747485,-17.0755521066,49.2600000000
7061,-44.4258442110,-17.0388297676,50.6400000000
7062,-44.4613929673,-17.0008238795,52.0400000000
7063,-44.4980326006,-16.9618943423,53.4600000000
7064,-44.5352633085,-16.9215472930,54.9000000000
7065,-44.5728673427,-16.8796202252,56.3200000000
7066,-44.6112340416,-16.8364436804,57.7600000000
7067,-44.6503037796,-16.7919933939,59.1800000000
7068,-44.6897830050,-16.7460442137,60.5800000000
7069,-44.7298788585,-16.6987544417,62.0000000000
7070,-44.7706325722,-16.6501358402,63.4400000000
7071,-44.8115849204,-16.5998394708,64.8600000000
7072,-44.8529318842,-16.5480628719,66.2600000000
7073,-44.8949320070,-16.4950425052,67.6400000000
7074,-44.9376946123,-16.4408912394,69.0000000000
7075,-44.9808334593,-16.3852820290,70.3800000000
7076,-45.0242536719,-16.3281741247,71.7400000000
7077,-45.0683870743,-16.2699252690,73.0800000000
7078,-45.1127723622,-16.2102150837,74.4000000000
7079,-45.1575435215,-16.1491738412,75.7000000000
7080,-45.2026377811,-16.0867845140,76.9800000000
7081,-45.2478596999,-16.0229372301,78.2400000000
7082,-45.2934416848,-15.9578269156,79.4800000000
7083,-45.3394263057,-15.8915102161,80.7000000000
7084,-45.3859524763,-15.8241089887,81.9000000000
7085,-45.4328418578,-15.7555256649,83.0800000000
7086,-45.4798086001,-15.6855935355,84.2400000000
7087,-45.5270294585,-15.6144603159,85.3800000000
7088,-45.5745388931,-15.5421754377,86.5000000000
7089,-45.6222818343,-15.4687290520,87.6000000000
7090,-45.6703224774,-15.3941888681,88.6800000000
7091,-45.7186288350,-15.3185597506,89.7400000000
7092,-45.7671932823,-15.2418622744,90.7800000000
7093,-45.8160070907,-15.1641161998,91.8000000000
7094,-45.8650925145,-15.0853604942,92.8000000000
7095,-45.9144433540,-15.0056160083,93.7800000000
7096,-45.9641283122,-14.9249495807,94.7400000000
7097,-46.0141543968,-14.8433894602,95.6800000000
7098,-46.0645044073,-14.7609489578,96.6000000000
7099,-46.1152507723,-14.6776959912,97.5000000000
7100,-46.1663296430,-14.5936152362,98.3800000000
7101,-46.2178170777,-14.5087764381,99.2400000000
7102,-46.2696186429,-14.4232393242,100.0000000000
7103,-46.3213638413,-14.3376680998,100.0000000000
7104,-46.3731488092,-14.2521209368,100.0000000000
7105,-46.4249436137,-14.1665797291,100.0000000000
7106,-46.4768018042,-14.0810769333,100.0000000000
7107,-46.5287368012,-13.9956207686,100.0000000000
7108,-46.5807755027,-13.9102277154,100.0000000000
7109,-46.6329231246,-13.8249011338,100.0000000000
7110,-46.6852009147,-13.7396542414,100.0000000000
7111,-46.7376017412,-13.6544829235,100.0000000000
7112,-46.7901385529,-13.5693954190,100.0000000000
7113,-46.8429106077,-13.4844536141,100.0000000000
7114,-46.8960180757,-13.3997211123,100.0000000000
7115,-46.9494204592,-13.3151741702,100.0000000000
7116,-47.0031246873,-13.2308186375,100.0000000000
7117,-47.0571255184,-13.1466526691,100.0000000000
7118,-47.1113509199,-13.0626312086,100.0000000000
7119,-47.1658367188,-12.9787783749,100.0000000000
7120,-47.2207545963,-12.8952078853,100.0000000000
7121,-47.2760606213,-12.8118937593,100.0000000000
7122,-47.3317461458,-12.7288328036,100.0000000000
7123,-47.3879231122,-12.6461034348,100.0000000000
7124,-47.4444797417,-12.5636331514,100.0000000000
7125,-47.5015376578,-12.4815088906,100.0000000000
7126,-47.5591406428,-12.3997660247,100.0000000000
7127,-47.6174717087,-12.3185411101,100.0000000000
7128,-47.6764055494,-12.2377524821,100.0000000000
7129,-47.7360662157,-12.1574991027,100.0000000000
7130,-47.7963491421,-12.0777120814,100.0000000000
7131,-47.8572438438,-11.9983909914,100.0000000000
7132,-47.9184638438,-11.9193206961,100.0000000000
7133,-47.9804493856,-11.8408490923,100.0000000000
7134,-48.0434204594,-11.7631661220,100.0000000000
7135,-48.1072917630,-11.6862216188,100.0000000000
7136,-48.1715717737,-11.6096182232,100.0000000000
7137,-48.2362254664,-11.5333299539,100.0000000000
7138,-48.3017895481,-11.4578226616,100.0000000000
7139,-48.3682744436,-11.3831248794,100.0000000000
7140,-48.4358550014,-11.3094168866,100.0000000000
7141,-48.5043634207,-11.2365704970,100.0000000000
7142,-48.5737002248,-11.1645121345,100.0000000000
7143,-48.6440378394,-11.0934303508,100.0000000000
7144,-48.7153412963,-11.0233174631,100.0000000000
7145,-48.7882199830,-10.9548726135,99.9800000000
7146,-48.8616148014,-10.8870404366,99.9400000000
7147,-48.9356705525,-10.8200198417,99.8800000000
7148,-49.0109259661,-10.7544709079,99.8000000000
7149,-49.0870266629,-10.6900599310,99.7000000000
7150,-49.1643600844,-10.6273246273,99.5800000000
7151,-49.2425035496,-10.5658273718,99.4400000000
7152,-49.3218315364,-10.5061315686,99.2800000000
7153,-49.4016553950,-10.4474037082,99.1000000000
7154,-49.4823833206,-10.3902704252,98.9000000000
7155,-49.5643314418,-10.3352954506,98.6800000000
7156,-49.6466352179,-10.2812906170,98.4400000000
7157,-49.7292974224,-10.2283163559,98.1800000000
7158,-49.8119723996,-10.1758829873,97.9000000000
7159,-49.8955741343,-10.1255192110,97.6000000000
7160,-49.9799884309,-10.0771702201,97.2800000000
7161,-50.0642682256,-10.0292715791,96.9400000000
7162,-50.1488916146,-9.9827250601,96.5800000000
7163,-50.2335418333,-9.9370218821,96.2000000000
7164,-50.3186840944,-9.8931079280,95.8000000000
7165,-50.4042869931,-9.8510426436,95.3800000000
7166,-50.4900189498,-9.8102549594,94.9400000000
7167,-50.5762187844,-9.7715760385,94.4800000000
7168,-50.6625744426,-9.7344451849,94.0000000000
7169,-50.7489243826,-9.6985852090,93.5000000000
7170,-50.8353384159,-9.6642647304,92.9800000000
7171,-50.9214790809,-9.6307246137,92.4400000000
7172,-51.0076474592,-9.5988350390,91.8800000000
7173,-51.0938393417,-9.5687244196,91.3000000000
7174,-51.1798098287,-9.5398182721,90.7000000000
7175,-51.2656501841,-9.5125082047,90.0800000000
7176,-51.3511624688,-9.4862944151,89.4400000000
7177,-51.4361827934,-9.4607320834,88.7800000000
7178,-51.5207950979,-9.4361888985,88.1000000000
7179,-51.6051024076,-9.4131446466,87.4000000000
7180,-51.6888934571,-9.3909527018,86.6800000000
7181,-51.7721946848,-9.3698200476,85.9400000000
7182,-51.8549508168,-9.3496444433,85.1800000000
7183,-51.9370823214,-9.3302079838,84.4000000000
7184,-52.0186275579,-9.3117869522,83.6000000000
7185,-52.0995443209,-9.2943225354,82.7800000000
7186,-52.1797252690,-9.2774352869,81.9400000000
7187,-52.2591918666,-9.2613409938,81.0800000000
7188,-52.3379373672,-9.2461361874,80.2000000000
7189,-52.4158652067,-9.2314480346,79.3000000000
7190,-52.4929584234,-9.2173037658,78.3800000000
7191,-52.5691294683,-9.2033421930,77.4400000000
7192,-52.6444490000,-9.1900697196,76.4800000000
7193,-52.7188487795,-9.1772274922,75.5000000000
7194,-52.7923765105,-9.1652307103,74.5000000000
7195,-52.8649871075,-9.1539607680,73.4800000000
7196,-52.9366423698,-9.1433270017,72.4400000000
7197,-53.0073330890,-9.1334312134,71.3800000000
7198,-53.0770549537,-9.1241265280,70.3400000000
7199,-53.1457519709,-9.1151577914,69.2800000000
7200,-53.2134175522,-9.1066366940,68.2000000000
7201,-53.2800290475,-9.0985546956,67.1000000000
7202,-53.3455447940,-9.0907414147,65.9800000000
7203,-53.4099442065,-9.0831954708,64.8400000000
7204,-53.4732077653,-9.0759246712,63.6800000000
7205,-53.5353640233,-9.0693787110,62.5000000000
7206,-53.5963619112,-9.0633002515,61.3000000000
7207,-53.6561742588,-9.0576354939,60.0800000000
7208,-53.7147681784,-9.0522597907,58.8400000000
7209,-53.7721178161,-9.0471143608,57.5800000000
7210,-53.8282560413,-9.0423504050,56.3400000000
7211,-53.8831879276,-9.0378004299,55.1200000000
7212,-53.9369341214,-9.0334745720,53.9200000000
7213,-53.9894798563,-9.0294452118,52.7000000000
7214,-54.0408396097,-9.0256470889,51.5000000000
7215,-54.0910287649,-9.0220206448,50.3200000000
7216,-54.1400688283,-9.0185887674,49.1600000000
7217,-54.1879835356,-9.0154105251,48.0200000000
7218,-54.2347845765,-9.0123654356,46.9000000000
7219,-54.2804510859,-9.0094418211,45.7600000000
7220,-54.3249630619,-9.0066411087,44.6000000000
7221,-54.3683423619,-9.0039938598,43.4600000000
7222,-54.4105682456,-9.0014909112,42.3000000000
7223,-54.4516602957,-8.9991268010,41.1600000000
7224,-54.4916415838,-8.9969592672,40.0400000000
7225,-54.5305303220,-8.9949618595,38.9400000000
7226,-54.5683429600,-8.9930687118,37.8600000000
7227,-54.6050965138,-8.9912203934,36.8000000000
7228,-54.6408158555,-8.9895156267,35.7600000000
7229,-54.6755209651,-8.9879590366,34.7400000000
7230,-54.7092290582,-8.9864920469,33.7400000000
7231,-54.7419586842,-8.9850816643,32.7600000000
7232,-54.7737315446,-8.9837681417,31.8000000000
7233,-54.8045681148,-8.9825658349,30.8600000000
7234,-54.8344871739,-8.9814462375,29.9400000000
7235,-54.8635082240,-8.9803973069,29.0400000000
7236,-54.8916500935,-8.9793869709,28.1600000000
7237,-54.9189331709,-8.9784258831,27.3000000000
7238,-54.9453781102,-8.9775332543,26.4600000000
7239,-54.9710042262,-8.9766895846,25.6400000000
7240,-54.9958317161,-8.9759013327,24.8400000000
7241,-55.0198804007,-8.9751635188,24.0600000000
7242,-55.0431703249,-8.9744783669,23.3000000000
7243,-55.0657211285,-8.9738342724,22.5600000000
7244,-55.0875525766,-8.9732231489,21.8400000000
7245,-55.1086846916,-8.9726458136,21.1400000000
7246,-55.1291373386,-8.9720973331,20.4600000000
7247,-55.1489302790,-8.9715686455,19.8000000000
7248,-55.1680839394,-8.9710758046,19.1600000000
7249,-55.1866182783,-8.9706176752,18.5400000000
7250,-55.2045533990,-8.9701992923,17.9400000000
7251,-55.2219090207,-8.9698094241,17.3600000000
7252,-55.2387047403,-8.9694302098,16.8000000000
7253,-55.2549610715,-8.9690848185,16.2600000000
7254,-55.2706978228,-8.9687650425,15.7400000000
7255,-55.2859348214,-8.9684625923,15.2400000000
7256,-55.3006920556,-8.9681768671,14.7600000000
7257,-55.3149894696,-8.9679049286,14.3000000000
7258,-55.3288471564,-8.9676517129,13.8600000000
7259,-55.3422850613,-8.9674144111,13.4400000000
7260,-55.3553231060,-8.9671886050,13.0400000000
7261,-55.3679811787,-8.9669677054,12.6600000000
7262,-55.3802794003,-8.9667585508,12.3000000000
7263,-55.3922377026,-8.9665570385,11.9600000000
7264,-55.4038762160,-8.9663710146,11.6400000000
7265,-55.4152149669,-8.9662027063,11.3400000000
7266,-55.4262737810,-8.9660407489,11.0600000000
7267,-55.4370726647,-8.9658854697,10.8000000000
7268,-55.4476316429,-8.9657385741,10.5600000000
7269,-55.4579706412,-8.9655946492,10.3400000000
7270,-55.4681097464,-8.9654599438,10.1400000000
7271,-55.4780689284,-8.9653322961,9.9600000000
7272,-55.4878681334,-8.9652074689,9.8000000000
7273,-55.4975273118,-8.9650814810,9.6600000000
7274,-55.5070665895,-8.9649640895,9.5400000000
7275,-55.5165059148,-8.9648512278,9.4400000000
7276,-55.5258652994,-8.9647438955,9.3600000000
7277,-55.5351647377,-8.9646416846,9.3000000000
7278,-55.5444242266,-8.9645443944,9.2600000000
7279,-55.5536637328,-8.9644488642,9.2400000000
7280,-55.5629032718,-8.9643565692,9.2400000000
7281,-55.5721628483,-8.9642680046,9.2600000000
7282,-55.5814624567,-8.9641826695,9.3000000000
7283,-55.5908221182,-8.9641030557,9.3600000000
7284,-55.6002618074,-8.9640264638,9.4400000000
7285,-55.6098014930,-8.9639490068,9.5400000000
7286,-55.6194612018,-8.9638740038,9.6600000000
7287,-55.6292609248,-8.9638003231,9.8000000000
7288,-55.6392206292,-8.9637235896,9.9600000000
7289,-55.6493603690,-8.9636509419,10.1400000000
7290,-55.6597001508,-8.9635837689,10.3400000000
7291,-55.6702599478,-8.9635182998,10.5600000000
7292,-55.6810597271,-8.9634492513,10.8000000000
7293,-55.6921195330,-8.9633837280,11.0600000000
7294,-55.7034593509,-8.9633194547,11.3400000000
7295,-55.7150992018,-8.9632605417,11.6400000000
7296,-55.7270590737,-8.9632051989,11.9600000000
7297,-55.7393589527,-8.9631506393,12.3000000000
7298,-55.7520188428,-8.9630978701,12.6600000000
7299,-55.7650587438,-8.9630470623,13.0400000000
7300,-55.7784986496,-8.9629967400,13.4400000000
7301,-55.7923585766,-8.9629517619,13.8600000000
7302,-55.8066585193,-8.9629112826,14.3000000000
7303,-55.8214184766,-8.9628757800,14.7600000000
7304,-55.8366584537,-8.9628493541,15.2400000000
7305,-55.8523984389,-8.9628277982,15.7400000000
7306,-55.8686584302,-8.9628109446,16.2600000000
7307,-55.8854584265,-8.9627998445,16.8000000000
7308,-55.9028184264,-8.9627973711,17.3600000000
7309,-55.9207584249,-8.9628044719,17.9400000000
7310,-55.9392984202,-8.9628177074,18.5400000000
7311,-55.9584584096,-8.9628378519,19.1600000000
7312,-55.9782583882,-8.9628669990,19.8000000000
7313,-55.9987183507,-8.9629061604,20.4600000000
7314,-56.0198582831,-8.9629596273,21.1400000000
7315,-56.0416981842,-8.9630253401,21.8400000000
7316,-56.0642580498,-8.9631032085,22.5600000000
7317,-56.0875578662,-8.9631957102,23.3000000000
7318,-56.1116176126,-8.9633061924,24.0600000000
7319,-56.1364572833,-8.9634340841,24.8400000000
7320,-56.1620968725,-8.9635792316,25.6400000000
7321,-56.1885563801,-8.9637406572,26.4600000000
7322,-56.2158557932,-8.9639196586,27.3000000000
7323,-56.2440150885,-8.9641188747,28.1600000000
7324,-56.2730542514,-8.9643393712,29.0400000000
7325,-56.3029932712,-8.9645816475,29.9400000000
7326,-56.3338521116,-8.9648491715,30.8600000000
7327,-56.3656507688,-8.9651413961,31.8000000000
7328,-56.3984092233,-8.9654596168,32.7600000000
7329,-56.4321474590,-8.9658046549,33.7400000000
7330,-56.4668854488,-8.9661783723,34.7400000000
7331,-56.5026431729,-8.9665818161,35.7600000000
7332,-56.5394406105,-8.9670160764,36.8000000000
7333,-56.5772977363,-8.9674825808,37.8600000000
7334,-56.6162345072,-8.9679840522,38.9400000000
7335,-56.6562709080,-8.9685209068,40.0400000000
7336,-56.6974269138,-8.9690943009,41.1600000000
7337,-56.7397225382,-8.9697027110,42.3000000000
7338,-56.7831777311,-8.9703490934,43.4600000000
7339,-56.8278124764,-8.9710340115,44.6400000000
7340,-56.8736466803,-8.9717629472,45.8400000000
7341,-56.9207005177,-8.9725245152,47.0600000000
7342,-56.9689939571,-8.9733205774,48.3000000000
7343,-57.0185468845,-8.9741578232,49.5600000000
7344,-57.0693393248,-8.9750341839,50.8000000000
7345,-57.1213911613,-8.9759560934,52.0600000000
7346,-57.1747223513,-8.9769255164,53.3400000000
7347,-57.2293531635,-8.9779274901,54.6400000000
7348,-57.2853036263,-8.9789605978,55.9600000000
7349,-57.3425536126,-8.9800314267,57.2600000000
7350,-57.4011233380,-8.9811285453,58.5800000000
7351,-57.4610324856,-8.9822689070,59.9200000000
7352,-57.5222610940,-8.9834500588,61.2400000000
7353,-57.5847895803,-8.9846500597,62.5400000000
7354,-57.6486378572,-8.9858736350,63.8600000000
7355,-57.7137860728,-8.9871128303,65.1600000000
7356,-57.7802140694,-8.9883757115,66.4400000000
7357,-57.8479026111,-8.9896212321,67.7000000000
7358,-57.9168316313,-8.9908515870,68.9400000000
7359,-57.9870203954,-8.9921075314,70.2000000000
7360,-58.0584484162,-8.9934157530,71.4400000000
7361,-58.1310965366,-8.9947295990,72.6600000000
7362,-58.2049449407,-8.9960383438,73.8600000000
7363,-58.2799741409,-8.9973114199,75.0400000000
7364,-58.3561630802,-8.9986097001,76.2000000000
7365,-58.4334941903,-8.9997823065,77.3400000000
7366,-58.5119860579,-9.0009122293,78.5000000000
7367,-58.5916597829,-9.0019122010,79.6800000000
7368,-58.6724940708,-9.0028731859,80.8400000000
7369,-58.7544697689,-9.0037130236,81.9800000000
7370,-58.8375662391,-9.0044789499,83.1000000000
7371,-58.9217635699,-9.0051493849,84.2000000000
7372,-59.0070408296,-9.0058330359,85.2800000000
7373,-59.0933794911,-9.0063137869,86.3400000000
