step,x,y,velocity
4076,25.9996067534,-0.0003298920,0.0010000000
4077,25.9996075347,-0.0003292679,0.0010000000
4078,25.9996083160,-0.0003286437,0.0010000000
4079,25.9996090973,-0.0003280195,0.0010000000
4080,25.9996098786,-0.0003273953,0.0010000000
4081,25.9996106598,-0.0003267711,0.0010000000
4082,25.9996114410,-0.0003261469,0.0010000000
4083,25.9996122222,-0.0003255226,0.0010000000
4084,25.9996130034,-0.0003248983,0.0010000000
4085,25.9996137846,-0.0003242739,0.0010000000
4086,25.9996145657,-0.0003236496,0.0010000000
4087,25.9996153468,-0.0003230252,0.0010000000
4088,25.9996161279,-0.0003224008,0.0010000000
4089,25.9996169090,-0.0003217764,0.0010000000
4090,25.9996176901,-0.0003211519,0.0010000000
4091,25.9996184711,-0.0003205274,0.0010000000
4092,25.9996192522,-0.0003199029,0.0010000000
4093,25.9996200332,-0.0003192784,0.0010000000
4094,25.9996208141,-0.0003186539,0.0010000000
4095,25.9996215951,-0.0003180293,0.0010000000
4096,25.9996223761,-0.0003174047,0.0010000000
4097,25.9996231570,-0.0003167801,0.0010000000
4098,25.9996239379,-0.0003161555,0.0010000000
4099,25.9996247188,-0.0003155308,0.0010000000
4100,25.9996254997,-0.0003149061,0.0010000000
4101,25.9996262805,-0.0003142814,0.0010000000
4102,25.9996270614,-0.0003136567,0.0010000000
4103,25.9996278422,-0.0003130319,0.0010000000
4104,25.9996286230,-0.0003124071,0.0010000000
4105,25.9996294037,-0.0003117823,0.0010000000
4106,25.9996301845,-0.0003111574,0.0010000000
4107,25.9996309652,-0.0003105326,0.0010000000
4108,25.9996317459,-0.0003099077,0.0010000000
4109,25.9996325266,-0.0003092828,0.0010000000
4110,25.9996333073,-0.0003086579,0.0010000000
4111,25.9996340880,-0.0003080329,0.0010000000
4112,25.9996348686,-0.0003074079,0.0010000000
4113,25.9996356492,-0.0003067829,0.0010000000
4114,25.9996364298,-0.0003061579,0.0010000000
4115,25.9996372104,-0.0003055328,0.0010000000
4116,25.9996379910,-0.0003049077,0.0010000000
4117,25.9996387715,-0.0003042826,0.0010000000
4118,25.9996395520,-0.0003036575,0.0010000000
4119,25.9996403325,-0.0003030323,0.0010000000
4120,25.9996411130,-0.0003024071,0.0010000000
4121,25.9996418935,-0.0003017819,0.0010000000
4122,25.9996426739,-0.0003011567,0.0010000000
4123,25.9996434543,-0.0003005314,0.0010000000
4124,25.9996442347,-0.0002999061,0.0010000000
4125,25.9996450151,-0.0002992808,0.0010000000
4126,25.9996457954,-0.0002986555,0.0010000000
4127,25.9996465757,-0.0002980301,0.0010000000
4128,25.9996473560,-0.0002974047,0.0010000000
4129,25.9996481363,-0.0002967792,0.0010000000
4130,25.9996489166,-0.0002961538,0.0010000000
4131,25.9996496968,-0.0002955283,0.0010000000
4132,25.9996504770,-0.0002949028,0.0010000000
4133,25.9996512572,-0.0002942772,0.0010000000
4134,25.9996520373,-0.0002936516,0.0010000000
4135,25.9996528175,-0.0002930260,0.0010000000
4136,25.9996535976,-0.0002924004,0.0010000000
4137,25.9996543777,-0.0002917747,0.0010000000
4138,25.9996551578,-0.0002911490,0.0010000000
4139,25.9996559378,-0.0002905233,0.0010000000
4140,25.9996567178,-0.0002898976,0.0010000000
4141,25.9996574978,-0.0002892718,0.0010000000
4142,25.9996582778,-0.0002886459,0.0010000000
4143,25.9996590577,-0.0002880201,0.0010000000
4144,25.9996598376,-0.0002873942,0.0010000000
4145,25.9996606175,-0.0002867683,0.0010000000
4146,25.9996613974,-0.0002861423,0.0010000000
4147,25.9996621772,-0.0002855164,0.0010000000
4148,25.9996629570,-0.0002848903,0.0010000000
4149,25.9996637368,-0.0002842643,0.0010000000
4150,25.9996645166,-0.0002836382,0.0010000000
4151,25.9996652963,-0.0002830121,0.0010000000
4152,25.9996660760,-0.0002823859,0.0010000000
4153,25.9996668556,-0.0002817597,0.0010000000
4154,25.9996676353,-0.0002811335,0.0010000000
4155,25.9996684149,-0.0002805072,0.0010000000
4156,25.9996691945,-0.0002798809,0.0010000000
4157,25.9996699740,-0.0002792546,0.0010000000
4158,25.9996707535,-0.0002786282,0.0010000000
4159,25.9996715330,-0.0002780017,0.0010000000
4160,25.9996723124,-0.0002773753,0.0010000000
4161,25.9996730918,-0.0002767487,0.0010000000
4162,25.9996738712,-0.0002761222,0.0010000000
4163,25.9996746506,-0.0002754956,0.0010000000
4164,25.9996754299,-0.0002748689,0.0010000000
4165,25.9996762091,-0.0002742422,0.0010000000
4166,25.9996769883,-0.0002736155,0.0010000000
4167,25.9996777675,-0.0002729887,0.0010000000
4168,25.9996785467,-0.0002723619,0.0010000000
4169,25.9996793258,-0.0002717350,0.0010000000
4170,25.9996801049,-0.0002711081,0.0010000000
4171,25.9996808839,-0.0002704811,0.0010000000
4172,25.9996816629,-0.0002698541,0.0010000000
4173,25.9996824419,-0.0002692270,0.0010000000
4174,25.9996832208,-0.0002685999,0.0010000000
4175,25.9996839997,-0.0002679727,0.0010000000
4176,25.9996847786,-0.0002673455,0.0010000000
4177,25.9996855574,-0.0002667182,0.0010000000
4178,25.9996863361,-0.0002660909,0.0010000000
4179,25.9996871148,-0.0002654636,0.0010000000
4180,25.9996878935,-0.0002648362,0.0010000000
4181,25.9996886722,-0.0002642087,0.0010000000
4182,25.9996894508,-0.0002635812,0.0010000000
4183,25.9996902293,-0.0002629536,0.0010000000
4184,25.9996910079,-0.0002623260,0.0010000000
4185,25.9996917863,-0.0002616983,0.0010000000
4186,25.9996925648,-0.0002610706,0.0010000000
4187,25.9996933432,-0.0002604428,0.0010000000
4188,25.9996941215,-0.0002598150,0.0010000000
4189,25.9996948998,-0.0002591871,0.0010000000
4190,25.9996956781,-0.0002585591,0.0010000000
4191,25.9996964563,-0.0002579312,0.0010000000
4192,25.9996972345,-0.0002573031,0.0010000000
4193,25.9996980126,-0.0002566750,0.0010000000
4194,25.9996987907,-0.0002560469,0.0010000000
4195,25.9996995688,-0.0002554187,0.0010000000
4196,25.9997003468,-0.0002547905,0.0010000000
4197,25.9997011248,-0.0002541622,0.0010000000
4198,25.9997019027,-0.0002535338,0.0010000000
4199,25.9997026806,-0.0002529054,0.0010000000
4200,25.9997034585,-0.0002522770,0.0010000000
4201,25.9997042363,-0.0002516485,0.0010000000
4202,25.9997050140,-0.0002510199,0.0010000000
4203,25.9997057918,-0.0002503913,0.0010000000
4204,25.9997065695,-0.0002497627,0.0010000000
4205,25.9997073471,-0.0002491340,0.0010000000
4206,25.9997081247,-0.0002485052,0.0010000000
4207,25.9997089023,-0.0002478764,0.0010000000
4208,25.9997096798,-0.0002472476,0.0010000000
4209,25.9997104573,-0.0002466187,0.0010000000
4210,25.9997112347,-0.0002459897,0.0010000000
4211,25.9997120121,-0.0002453607,0.0010000000
4212,25.9997127895,-0.0002447317,0.0010000000
4213,25.9997135668,-0.0002441025,0.0010000000
4214,25.9997143441,-0.0002434734,0.0010000000
4215,25.9997151213,-0.0002428441,0.0010000000
4216,25.9997158985,-0.0002422149,0.0010000000
4217,25.9997166756,-0.0002415855,0.0010000000
4218,25.9997174527,-0.0002409561,0.0010000000
4219,25.9997182297,-0.0002403267,0.0010000000
4220,25.9997190067,-0.0002396972,0.0010000000
4221,25.9997197837,-0.0002390676,0.0010000000
4222,25.9997205605,-0.0002384380,0.0010000000
4223,25.9997213374,-0.0002378083,0.0010000000
4224,25.9997221142,-0.0002371785,0.0010000000
4225,25.9997228910,-0.0002365487,0.0010000000
4226,25.9997236677,-0.0002359188,0.0010000000
4227,25.9997244443,-0.0002352889,0.0010000000
4228,25.9997252209,-0.0002346589,0.0010000000
4229,25.9997259975,-0.0002340289,0.0010000000
4230,25.9997267740,-0.0002333988,0.0010000000
4231,25.9997275504,-0.0002327686,0.0010000000
4232,25.9997283268,-0.0002321384,0.0010000000
4233,25.9997291032,-0.0002315081,0.0010000000
4234,25.9997298795,-0.0002308777,0.0010000000
4235,25.9997306558,-0.0002302473,0.0010000000
4236,25.9997314320,-0.0002296169,0.0010000000
4237,25.9997322082,-0.0002289863,0.0010000000
4238,25.9997329843,-0.0002283557,0.0010000000
4239,25.9997337603,-0.0002277251,0.0010000000
4240,25.9997345364,-0.0002270944,0.0010000000
4241,25.9997353123,-0.0002264636,0.0010000000
4242,25.9997360883,-0.0002258328,0.0010000000
4243,25.9997368641,-0.0002252019,0.0010000000
4244,25.9997376400,-0.0002245710,0.0010000000
4245,25.9997384157,-0.0002239399,0.0010000000
4246,25.9997391915,-0.0002233089,0.0010000000
4247,25.9997399671,-0.0002226778,0.0010000000
4248,25.9997407428,-0.0002220466,0.0010000000
4249,25.9997415184,-0.0002214153,0.0010000000
4250,25.9997422939,-0.0002207840,0.0010000000
4251,25.9997430694,-0.0002201526,0.0010000000
4252,25.9997438448,-0.0002195212,0.0010000000
4253,25.9997446202,-0.0002188897,0.0010000000
4254,25.9997453955,-0.0002182582,0.0010000000
4255,25.9997461708,-0.0002176266,0.0010000000
4256,25.9997469460,-0.0002169949,0.0010000000
4257,25.9997477212,-0.0002163631,0.0010000000
4258,25.9997484963,-0.0002157313,0.0010000000
4259,25.9997492714,-0.0002150994,0.0010000000
4260,25.9997500464,-0.0002144675,0.0010000000
4261,25.9997508214,-0.0002138355,0.0010000000
4262,25.9997515963,-0.0002132034,0.0010000000
4263,25.9997523711,-0.0002125713,0.0010000000
4264,25.9997531459,-0.0002119391,0.0010000000
4265,25.9997539207,-0.0002113068,0.0010000000
4266,25.9997546954,-0.0002106744,0.0010000000
4267,25.9997554700,-0.0002100420,0.0010000000
4268,25.9997562446,-0.0002094095,0.0010000000
4269,25.9997570191,-0.0002087770,0.0010000000
4270,25.9997577935,-0.0002081444,0.0010000000
4271,25.9997585679,-0.0002075117,0.0010000000
4272,25.9997593423,-0.0002068789,0.0010000000
4273,25.9997601166,-0.0002062460,0.0010000000
4274,25.9997608908,-0.0002056131,0.0010000000
4275,25.9997616649,-0.0002049801,0.0010000000
4276,25.9997624390,-0.0002043471,0.0010000000
4277,25.9997632131,-0.0002037139,0.0010000000
4278,25.9997639870,-0.0002030807,0.0010000000
4279,25.9997647609,-0.0002024474,0.0010000000
4280,25.9997655348,-0.0002018140,0.0010000000
4281,25.9997663086,-0.0002011806,0.0010000000
4282,25.9997670823,-0.0002005471,0.0010000000
4283,25.9997678560,-0.0001999135,0.0010000000
4284,25.9997686296,-0.0001992798,0.0010000000
4285,25.9997694031,-0.0001986460,0.0010000000
4286,25.9997701765,-0.0001980122,0.0010000000
4287,25.9997709499,-0.0001973783,0.0010000000
4288,25.9997717233,-0.0001967442,0.0010000000
4289,25.9997724965,-0.0001961102,0.0010000000
4290,25.9997732697,-0.0001954760,0.0010000000
4291,25.9997740428,-0.0001948417,0.0010000000
4292,25.9997748159,-0.0001942074,0.0010000000
4293,25.9997755889,-0.0001935730,0.0010000000
4294,25.9997763618,-0.0001929385,0.0010000000
4295,25.9997771347,-0.0001923039,0.0010000000
4296,25.9997779075,-0.0001916693,0.0010000000
4297,25.9997786802,-0.0001910345,0.0010000000
4298,25.9997794529,-0.0001903997,0.0010000000
4299,25.9997802255,-0.0001897648,0.0010000000
4300,25.9997809980,-0.0001891298,0.0010000000
4301,25.9997817704,-0.0001884947,0.0010000000
4302,25.9997825428,-0.0001878596,0.0010000000
4303,25.9997833151,-0.0001872243,0.0010000000
4304,25.9997840873,-0.0001865890,0.0010000000
4305,25.9997848595,-0.0001859535,0.0010000000
4306,25.9997856316,-0.0001853180,0.0010000000
4307,25.9997864036,-0.0001846824,0.0010000000
4308,25.9997871756,-0.0001840468,0.0010000000
4309,25.9997879475,-0.0001834110,0.0010000000
4310,25.9997887193,-0.0001827751,0.0010000000
4311,25.9997894910,-0.0001821392,0.0010000000
4312,25.9997902627,-0.0001815032,0.0010000000
4313,25.9997910343,-0.0001808671,0.0010000000
4314,25.9997918058,-0.0001802309,0.0010000000
4315,25.9997925773,-0.0001795946,0.0010000000
4316,25.9997933486,-0.0001789582,0.0010000000
4317,25.9997941200,-0.0001783218,0.0010000000
4318,25.9997948912,-0.0001776852,0.0010000000
4319,25.9997956624,-0.0001770486,0.0010000000
4320,25.9997964334,-0.0001764119,0.0010000000
4321,25.9997972045,-0.0001757751,0.0010000000
4322,25.9997979754,-0.0001751382,0.0010000000
4323,25.9997987463,-0.0001745012,0.0010000000
4324,25.9997995171,-0.0001738641,0.0010000000
4325,25.9998002878,-0.0001732269,0.0010000000
4326,25.9998010584,-0.0001725896,0.0010000000
4327,25.9998018290,-0.0001719523,0.0010000000
4328,25.9998025995,-0.0001713148,0.0010000000
4329,25.9998033699,-0.0001706773,0.0010000000
4330,25.9998041403,-0.0001700397,0.0010000000
4331,25.9998049105,-0.0001694019,0.0010000000
4332,25.9998056807,-0.0001687641,0.0010000000
4333,25.9998064508,-0.0001681262,0.0010000000
4334,25.9998072209,-0.0001674882,0.0010000000
4335,25.9998079908,-0.0001668501,0.0010000000
4336,25.9998087607,-0.0001662119,0.0010000000
4337,25.9998095305,-0.0001655736,0.0010000000
4338,25.9998103002,-0.0001649353,0.0010000000
4339,25.9998110699,-0.0001642968,0.0010000000
4340,25.9998118394,-0.0001636582,0.0010000000
4341,25.9998126089,-0.0001630196,0.0010000000
4342,25.9998133783,-0.0001623808,0.0010000000
4343,25.9998141477,-0.0001617420,0.0010000000
4344,25.9998149169,-0.0001611030,0.0010000000
4345,25.9998156861,-0.0001604640,0.0010000000
4346,25.9998164552,-0.0001598249,0.0010000000
4347,25.9998172243,-0.0001591857,0.0010000000
4348,25.9998179932,-0.0001585464,0.0010000000
4349,25.9998187621,-0.0001579070,0.0010000000
4350,25.9998195309,-0.0001572675,0.0010000000
4351,25.9998202996,-0.0001566279,0.0010000000
4352,25.9998210682,-0.0001559882,0.0010000000
4353,25.9998218368,-0.0001553484,0.0010000000
4354,25.9998226053,-0.0001547085,0.0010000000
4355,25.9998233737,-0.0001540686,0.0010000000
4356,25.9998241420,-0.0001534285,0.0010000000
4357,25.9998249102,-0.0001527884,0.0010000000
4358,25.9998256784,-0.0001521481,0.0010000000
4359,25.9998264465,-0.0001515078,0.0010000000
4360,25.9998272145,-0.0001508673,0.0010000000
4361,25.9998279824,-0.0001502268,0.0010000000
4362,25.9998287503,-0.0001495862,0.0010000000
4363,25.9998295181,-0.0001489454,0.0010000000
4364,25.9998302858,-0.0001483046,0.0010000000
4365,25.9998310534,-0.0001476637,0.0010000000
4366,25.9998318209,-0.0001470227,0.0010000000
4367,25.9998325883,-0.0001463816,0.0010000000
4368,25.9998333557,-0.0001457404,0.0010000000
4369,25.9998341230,-0.0001450991,0.0010000000
4370,25.9998348902,-0.0001444577,0.0010000000
4371,25.9998356574,-0.0001438162,0.0010000000
4372,25.9998364244,-0.0001431746,0.0010000000
4373,25.9998371914,-0.0001425329,0.0010000000
4374,25.9998379583,-0.0001418912,0.0010000000
4375,25.9998387251,-0.0001412493,0.0010000000
4376,25.9998394918,-0.0001406073,0.0010000000
4377,25.9998402584,-0.0001399652,0.0010000000
4378,25.9998410250,-0.0001393230,0.0010000000
4379,25.9998410250,-0.0001393230,0.0000000000
4380,25.9998417914,-0.0001386807,0.0010000000
4381,25.9998425577,-0.0001380382,0.0010000000
4382,25.9998433239,-0.0001373957,0.0010000000
4383,25.9998440901,-0.0001367530,0.0010000000
4384,25.9998448562,-0.0001361103,0.0010000000
4385,25.9998456222,-0.0001354674,0.0010000000
4386,25.9998463881,-0.0001348245,0.0010000000
4387,25.9998471539,-0.0001341814,0.0010000000
4388,25.9998479197,-0.0001335383,0.0010000000
4389,25.9998486853,-0.0001328950,0.0010000000
4390,25.9998494509,-0.0001322517,0.0010000000
4391,25.9998502164,-0.0001316082,0.0010000000
4392,25.9998509818,-0.0001309646,0.0010000000
4393,25.9998517470,-0.0001303210,0.0010000000
4394,25.9998525123,-0.0001296772,0.0010000000
4395,25.9998532774,-0.0001290333,0.0010000000
4396,25.9998540424,-0.0001283893,0.0010000000
4397,25.9998548073,-0.0001277452,0.0010000000
4398,25.9998555722,-0.0001271009,0.0010000000
4399,25.9998563369,-0.0001264566,0.0010000000
4400,25.9998571015,-0.0001258122,0.0010000000
4401,25.9998578661,-0.0001251676,0.0010000000
4402,25.9998586305,-0.0001245229,0.0010000000
4403,25.9998593949,-0.0001238781,0.0010000000
4404,25.9998601592,-0.0001232332,0.0010000000
4405,25.9998609233,-0.0001225882,0.0010000000
4406,25.9998616874,-0.0001219431,0.0010000000
4407,25.9998624514,-0.0001212978,0.0010000000
4408,25.9998632152,-0.0001206524,0.0010000000
4409,25.9998639790,-0.0001200070,0.0010000000
4410,25.9998647427,-0.0001193614,0.0010000000
4411,25.9998655063,-0.0001187156,0.0010000000
4412,25.9998662697,-0.0001180698,0.0010000000
4413,25.9998670331,-0.0001174239,0.0010000000
4414,25.9998677964,-0.0001167778,0.0010000000
4415,25.9998685596,-0.0001161316,0.0010000000
4416,25.9998693227,-0.0001154853,0.0010000000
4417,25.9998700856,-0.0001148388,0.0010000000
4418,25.9998708485,-0.0001141923,0.0010000000
4419,25.9998716113,-0.0001135456,0.0010000000
4420,25.9998723739,-0.0001128988,0.0010000000
4421,25.9998731365,-0.0001122519,0.0010000000
4422,25.9998738989,-0.0001116049,0.0010000000
4423,25.9998746613,-0.0001109577,0.0010000000
4424,25.9998754235,-0.0001103104,0.0010000000
4425,25.9998761857,-0.0001096630,0.0010000000
4426,25.9998769477,-0.0001090154,0.0010000000
4427,25.9998777096,-0.0001083678,0.0010000000
4428,25.9998784714,-0.0001077200,0.0010000000
4429,25.9998792331,-0.0001070720,0.0010000000
4430,25.9998799947,-0.0001064240,0.0010000000
4431,25.9998807562,-0.0001057758,0.0010000000
4432,25.9998815176,-0.0001051275,0.0010000000
4433,25.9998822788,-0.0001044790,0.0010000000
4434,25.9998830400,-0.0001038305,0.0010000000
4435,25.9998838010,-0.0001031817,0.0010000000
4436,25.9998845619,-0.0001025329,0.0010000000
4437,25.9998853227,-0.0001018839,0.0010000000
4438,25.9998860834,-0.0001012348,0.0010000000
4439,25.9998868440,-0.0001005856,0.0010000000
4440,25.9998876045,-0.0000999362,0.0010000000
4441,25.9998876045,-0.0000999362,0.0000000000
4442,25.9998883648,-0.0000992866,0.0010000000
4443,25.9998891249,-0.0000986369,0.0010000000
4444,25.9998891249,-0.0000986369,0.0000000000
4445,25.9998898849,-0.0000979869,0.0010000000
4446,25.9998906448,-0.0000973369,0.0010000000
4447,25.9998914046,-0.0000966867,0.0010000000
4448,25.9998921643,-0.0000960364,0.0010000000
4449,25.9998929238,-0.0000953860,0.0010000000
4450,25.9998936833,-0.0000947354,0.0010000000
4451,25.9998944427,-0.0000940848,0.0010000000
4452,25.9998952019,-0.0000934339,0.0010000000
4453,25.9998959610,-0.0000927830,0.0010000000
4454,25.9998967200,-0.0000921319,0.0010000000
4455,25.9998974789,-0.0000914807,0.0010000000
4456,25.9998982377,-0.0000908293,0.0010000000
4457,25.9998989963,-0.0000901778,0.0010000000
4458,25.9998997548,-0.0000895262,0.0010000000
4459,25.9999005132,-0.0000888744,0.0010000000
4460,25.9999012715,-0.0000882225,0.0010000000
4461,25.9999020297,-0.0000875704,0.0010000000
4462,25.9999027877,-0.0000869182,0.0010000000
4463,25.9999035456,-0.0000862658,0.0010000000
4464,25.9999043034,-0.0000856133,0.0010000000
4465,25.9999050611,-0.0000849607,0.0010000000
4466,25.9999050611,-0.0000849607,0.0000000000
4467,25.9999058185,-0.0000843078,0.0010000000
4468,25.9999065758,-0.0000836547,0.0010000000
4469,25.9999073330,-0.0000830015,0.0010000000
4470,25.9999080901,-0.0000823482,0.0010000000
4471,25.9999088471,-0.0000816947,0.0010000000
4472,25.9999096039,-0.0000810411,0.0010000000
4473,25.9999103606,-0.0000803874,0.0010000000
4474,25.9999111172,-0.0000797335,0.0010000000
4475,25.9999118737,-0.0000790794,0.0010000000
4476,25.9999126300,-0.0000784253,0.0010000000
4477,25.9999133862,-0.0000777709,0.0010000000
4478,25.9999141422,-0.0000771164,0.0010000000
4479,25.9999148982,-0.0000764617,0.0010000000
4480,25.9999156540,-0.0000758069,0.0010000000
4481,25.9999164096,-0.0000751520,0.0010000000
4482,25.9999171651,-0.0000744968,0.0010000000
4483,25.9999179205,-0.0000738416,0.0010000000
4484,25.9999186757,-0.0000731861,0.0010000000
4485,25.9999194309,-0.0000725305,0.0010000000
4486,25.9999201858,-0.0000718747,0.0010000000
4487,25.9999209406,-0.0000712188,0.0010000000
4488,25.9999216953,-0.0000705627,0.0010000000
4489,25.9999224499,-0.0000699065,0.0010000000
4490,25.9999232042,-0.0000692500,0.0010000000
4491,25.9999239585,-0.0000685934,0.0010000000
4492,25.9999247126,-0.0000679367,0.0010000000
4493,25.9999254666,-0.0000672798,0.0010000000
4494,25.9999262204,-0.0000666227,0.0010000000
4495,25.9999269741,-0.0000659655,0.0010000000
